,S_0,S_1,S_2,S_3,S_4,S_5,S_6
S_0,0.027879195473318127,0.8825093422675891,1.6204905990065453e-07,0.054124274672540995,0.0347484318639472,0.0001699943909417783,0.0005685992826028772
S_1,7.324811548297521e-10,5.113409449674184e-10,9.138809532258707e-07,0.9999897714322384,9.313436312121891e-06,6.672230847888582e-12,2.021524986311094e-15
S_2,1.9037431822001813e-09,0.00672356118160196,0.01376827156693453,8.311892062765693e-16,3.149034036832932e-50,0.9683022134946759,0.011205951853043558
S_3,0.31408968235488083,0.00035392021296814423,6.280776127001725e-07,0.6762314289331828,3.2233109632330837e-06,0.0008234888546363268,0.008497628255755982
S_4,1.4097498130477057e-07,0.0002779143276086145,1.5216973948540235e-05,0.012231248515570345,0.9848742977332352,0.001583097890191462,0.0010180835844646229
S_5,2.1777140655607042e-07,6.895582707861284e-06,0.9836087129793329,0.0112179609279443,7.069960006445249e-49,0.005155121435306063,1.1091303302314353e-05
S_6,5.747429226155756e-113,1.0062677277908891e-94,0.03971192754084042,3.0691676225800817e-105,1.9012482295835595e-158,4.00427381855556e-07,0.9602876720317777
