,S_0,S_1,S_2,S_3,S_4,S_5,S_6
S_0,0.0,0.01846851077918321,33.57715158182188,0.8073705440613645,0.28306430240447067,22.055465115796245,0.05733437532355246
S_1,0.01846851077918321,0.0,33.59562009260106,0.8258390548405476,0.3015328131836539,22.073933626575432,0.07580288610273567
S_2,33.57715158182189,33.59562009260107,0.0,32.769781037760524,33.29408727941742,12.811839917813952,33.51981720649833
S_3,0.8073705440613645,0.8258390548405476,32.769781037760524,0.0,0.5243062416568939,21.24809457173488,0.7500361687378121
S_4,0.2830643024044706,0.3015328131836538,33.294087279417404,0.5243062416568938,0.0,21.772400813391776,0.22572992708091827
S_5,22.055465115796245,22.073933626575432,12.81183991781395,21.24809457173488,21.77240081339178,0.0,21.998130740472696
S_6,0.057334375323552456,0.07580288610273567,33.51981720649832,0.750036168737812,0.22572992708091827,21.998130740472693,0.0
