,S_0,S_1,S_2,S_3,S_4,S_5,S_6
S_0,0.0,0.01717375439878765,58.565840998759654,0.8805969461795712,0.501264256848755,34.680925368481795,0.1393763590399527
S_1,0.017173754398787645,0.0,58.58235373660183,0.8967312502965988,0.5184374677469626,34.69638541394684,0.15652259440607047
S_2,58.56584099875965,58.58235373660183,0.0,57.687733366806825,58.08517892482339,25.138692733614782,58.43438712152328
S_3,0.8805969461795707,0.8967312502965986,57.68773336680682,0.0,0.4481448989267173,33.805017648840334,0.755016527801539
S_4,0.5012642568487549,0.5184374677469626,58.08517892482339,0.4481448989267174,0.0,34.232199782406305,0.3621478806368429
S_5,34.68092536848179,34.69638541394684,25.138692733614782,33.80501764884034,34.232199782406305,0.0,34.55938625598952
S_6,0.13937635903995266,0.15652259440607047,58.43438712152328,0.7550165278015392,0.3621478806368429,34.55938625598952,0.0
