,S_0,S_1,S_2,S_3,S_4,S_5,S_6
S_0,0.0,0.06476627350096027,28.12169094079543,0.9315943109163579,0.7082523136922596,25.463261353711573,0.028752586022060836
S_1,0.06476627350096027,0.0,28.18645721429639,0.9963605844173181,0.7730185871932198,25.52802762721253,0.09351885952302111
S_2,28.12169094079543,28.18645721429639,0.0,27.19009662987908,27.413438627103176,3.3072933518441068,28.092938354773374
S_3,0.9315943109163579,0.9963605844173181,27.19009662987908,0.0,0.2233419972240984,24.531667042795213,0.902841724894297
S_4,0.7082523136922595,0.7730185871932197,27.41343862710317,0.22334199722409834,0.0,24.755009040019313,0.6794997276701987
S_5,25.463261353711573,25.52802762721253,3.3072933518441068,24.531667042795213,24.755009040019317,0.0,25.43450876768951
S_6,0.028752586022060836,0.09351885952302111,28.092938354773374,0.902841724894297,0.6794997276701988,25.43450876768951,0.0
