,S_0,S_1,S_2,S_3,S_4,S_5,S_6
S_0,0.007258098248777971,0.9109917613039464,0.0010035454692503987,0.05492614695218236,0.02395660041434213,0.00020916676684046024,0.0016546808446603598
S_1,4.219072996044717e-10,4.644174408154393e-16,4.2961552550926655e-10,0.9999573193098585,2.6730625763456633e-07,3.919966544089004e-11,4.2412493160880995e-05
S_2,1.7093658767329342e-187,3.0240141934014342e-170,0.14032637633098227,2.5240572059923812e-185,1.9963043107890224e-269,0.854911318406766,0.00476230526225168
S_3,0.45376354965049015,0.028479794764070938,1.3759853461995537e-07,0.5035016833713785,2.5713647801541025e-07,0.007943157903054419,0.006311419575993382
S_4,1.8216464714900597e-08,5.606626933648019e-05,1.2921155320314338e-10,0.004328368588294971,0.9927220713071524,0.0028934754873966274,2.143310946540538e-12
S_5,2.4899805253394097e-176,6.359434651573628e-175,0.9040464470486598,1.2204386105418961e-174,2.9405230519505792e-258,0.04334666640609934,0.052606886545240886
S_6,1.4396668225383496e-10,0.009722659321979953,0.0054009483175611024,1.1712902271501311e-07,6.060450894909754e-47,6.946010065152127e-07,0.9848755804864631
