,S_0,S_1,S_2,S_3,S_4,S_5,S_6
S_0,3.316521180093183e-05,5.065921009577508e-115,3.692950596263802e-37,0.9999668347881991,3.37628047389564e-17,9.589890898693278e-113,1.408388584435962e-46
S_1,0.0008128968446799137,0.0651313961483755,1.3138056352666588e-07,4.727548700934698e-85,1.181133687254437e-09,0.9340555744452138,3.357970802361122e-14
S_2,0.02061688910904684,0.00020870950897457682,0.24153231601928143,6.563801609572973e-59,4.180188581858664e-09,0.029531427746494605,0.708110653436014
S_3,9.335570302336921e-46,0.0,5.838970883068663e-288,0.9655116466501397,0.034488353349860286,0.0,5.829281703905386e-299
S_4,5.453028466072457e-33,6.459577474408449e-08,0.009306619346997905,0.00605699984907503,0.9820973436967803,0.00253460655990183,4.365951470242569e-06
S_5,0.005438931892027887,0.9605738198738457,0.004117040731450076,1.0752922915699923e-47,0.004481355205229524,0.025388852177231705,1.2021505405832944e-10
S_6,1.8871797711741597e-48,0.0003797658569082568,0.1612519088679111,2.6749644841919703e-70,0.0028905847090657725,0.0030980911608921346,0.8323796494052228
