,S_0,S_1,S_2,S_3,S_4,S_5,S_6
S_0,0.0,0.09688698420337763,61.32646837902331,1.683499551610463,0.8465496267664426,49.04803470816739,0.07017703797376981
S_1,0.0968869842033776,0.0,61.41819477534657,1.7791847976088504,0.9399468099128252,49.14049584534336,0.1667464368203769
S_2,61.32646837902331,61.41819477534658,0.0,59.66685289621869,60.480836409059734,12.671907901751583,61.257739280046785
S_3,1.683499551610463,1.7791847976088508,59.66685289621869,0.0,0.8494945834547809,47.383368573322706,1.6133731010475925
S_4,0.8465496267664426,0.9399468099128253,60.480836409059734,0.8494945834547809,0.0,48.20284422093925,0.7773382497560682
S_5,49.04803470816738,49.14049584534336,12.671907901751583,47.38336857332269,48.20284422093924,0.0,48.97902089981175
S_6,0.07017703797376981,0.16674643682037696,61.257739280046785,1.6133731010475925,0.7773382497560682,48.97902089981175,0.0
