center,difference,J,Jsim
-0.0026333797305397614,0.0,8.353737188130106,8.353737188130106
-0.002478475040508011,0.4640965104516743,6.4973511463234335,6.033254635871759
-0.0023235703504762605,2.784579062710044,12.375906945377968,9.591327882667924
-0.0021686656604445096,0.6187953472688985,14.541690660819073,13.922895313550175
-0.0020137609704127587,0.6187953472688967,20.265547623056367,19.64675227578747
-0.0018588562803810082,1.237590694537797,24.906512727573162,23.668922033035365
-0.0017039515903492575,5.878555799054517,36.199527815230454,30.320972016175936
-0.0015490469003175068,-0.6187953472688932,50.741218476049674,51.36001382331857
-0.0013941422102857562,2.165783715441151,66.5204998314064,64.35471611596525
-0.0012392375202540055,2.629880225892819,94.67568813214146,92.04580790624864
-0.0010843328302222548,1.3922895313550328,131.33931245782333,129.9470229264683
-0.0009294281401905041,-5.569158125420074,183.31812162841103,188.8872797538311
-0.0007745234501587534,-9.43662904585068,250.14801913345184,259.5846481793025
-0.0006196187601270027,15.469883681722422,322.08297825346114,306.6130945717387
-0.00046471407009525205,4.022169757247809,446.30614421769235,442.28397446044454
-0.00030980938006350137,5.105061614968349,545.0040021070815,539.8989404921132
-0.00015490469003175068,-5.105061614968349,648.4975239378047,653.602585552773
0.0,-20.110848786239217,649.7351146323424,669.8459634185816
0.00015490469003175068,-0.1546988368172606,643.3924623228362,643.5471611596535
0.00030980938006350137,-8.663134861764547,577.9548543491503,586.6179892109149
0.00046471407009525205,-4.640965104516795,444.6044570127028,449.2454221172196
0.0006196187601270027,0.9281930209033362,336.469970077463,335.5417770565597
0.0007745234501587534,-0.15469883681723218,251.3856098279896,251.54030866480684
0.0009294281401905041,-1.0828918577205968,184.09161581249714,185.17450767021774
0.0010843328302222548,3.403374409978923,129.63762525283386,126.23425084285493
0.0012392375202540055,2.475181389075587,97.15086952121705,94.67568813214146
0.0013941422102857562,5.414459288602849,64.66411378959971,59.24965450099686
0.0015490469003175068,-2.011084878623919,47.801940576522405,49.813025455146324
0.0017039515903492575,-0.4640965104516681,34.80723828387544,35.27133479432711
0.0018588562803810082,-0.4640965104516752,24.751813890755937,25.215910401207612
0.0020137609704127587,3.712772083613391,19.027956928518627,15.315184844905236
0.0021686656604445096,0.30939767363445014,14.077594150367402,13.768196476732951
0.0023235703504762605,0.30939767363444837,13.922895313550175,13.613497639915726
0.002478475040508011,0.46409651045167344,7.116146493592331,6.652049983140658
0.0026333797305397614,-0.6187953472688976,6.342652309506209,6.961447656775107
0.0027882844205715123,-0.1546988368172233,4.950362778151174,5.105061614968397
0.0029431891106032632,-0.77349418408612,4.950362778151174,5.723856962237294
0.0030980938006350137,-0.15469883681722507,1.856386041806695,2.01108487862392
0.003252998490666764,0.4640965104516741,2.01108487862392,1.546988368172246
0.003407903180698515,0.0,2.475181389075587,2.475181389075587
0.003562807870730266,0.15469883681722418,2.9392778995272595,2.7845790627100353
0.0037177125607620164,-0.4640965104516739,1.0828918577205722,1.546988368172246
0.003872617250793767,-0.7734941840861205,1.2375906945377935,2.011084878623914
0.004027521940825517,0.15469883681722463,1.0828918577205722,0.9281930209033475
0.004182426630857269,0.0,0.4640965104516713,0.4640965104516713
0.004337331320889019,-0.30939767363444914,0.6187953472688984,0.9281930209033475
0.00449223601092077,0.0,0.1546988368172246,0.1546988368172246
0.004647140700952521,0.0,0.0,0.0
0.0048020453909842714,0.3093976736344492,0.3093976736344492,0.0
0.004956950081016022,0.1546988368172246,0.3093976736344492,0.1546988368172246
0.005111854771047772,0.0,0.1546988368172246,0.1546988368172246
0.005266759461079523,0.0,0.1546988368172246,0.1546988368172246
0.005421664151111274,0.15469883681722374,0.15469883681722374,0.0
0.005576568841143025,0.0,0.0,0.0
0.005731473531174775,0.0,0.0,0.0
0.0058863782212065265,0.0,0.0,0.0
0.006041282911238277,0.0,0.0,0.0
0.006196187601270027,0.0,0.1546988368172246,0.1546988368172246
0.006351092291301778,0.0,0.0,0.0
0.006505996981333528,0.0,0.0,0.0
0.00666090167136528,0.0,0.0,0.0
0.00681580636139703,-0.1546988368172246,0.1546988368172246,0.3093976736344492
0.006970711051428781,-0.1546988368172246,0.1546988368172246,0.3093976736344492
0.007125615741460532,0.0,0.0,0.0
0.007280520431492282,0.0,0.0,0.0
0.007435425121524033,0.1546988368172246,0.1546988368172246,0.0
0.007590329811555783,0.0,0.0,0.0
0.007745234501587534,0.0,0.1546988368172246,0.1546988368172246
0.007900139191619285,0.0,0.0,0.0
0.008055043881651035,0.15469883681722546,0.15469883681722546,0.0
0.008209948571682786,0.15469883681722374,0.15469883681722374,0.0
