,S_0,S_1,S_2,S_3,S_4,S_5,S_6
S_0,0.01093637503374777,0.4972027242729349,1.4804663745697783e-07,0.02357935300152378,0.055563030635327734,0.0257083086930506,0.38701006031677776
S_1,1.753179157626873e-11,1.909908123794283e-08,6.750517957945301e-06,0.9995232805823421,1.4824728519574392e-11,8.179618799959511e-15,0.0004699497682539978
S_2,1.862813478783367e-17,5.079552944300987e-10,0.0021036232543811847,5.783994897988841e-29,2.536199775457935e-230,0.9552172102752404,0.042679165962423084
S_3,0.2846123752156242,0.0006587216287155565,9.011856613136424e-08,0.6461534008583415,1.1816933514103239e-08,0.006563060468342661,0.0620123398934763
S_4,0.007493916330804202,0.0005777018301966464,1.9634702542689534e-18,0.00028230578944503295,0.9907411362236039,0.0009049398236033823,2.3467953436719033e-12
S_5,2.190132647116649e-22,9.97999376978366e-20,0.9896457578009105,1.9183148721395945e-17,8.053778265800503e-259,0.00791042641255771,0.0024438157865319158
S_6,1.252509963513629e-07,0.4835695744193958,0.00865980086740081,2.432104460243787e-05,1.619762578710583e-10,1.4260795235824503e-07,0.5077460356476761
