,S_0,S_1,S_2,S_3,S_4,S_5,S_6
S_0,2.768162812791157e-14,5.329744454090457e-26,0.9698847972140013,0.03011520278597109,2.515745200492484e-25,1.213857522846983e-22,5.325067504167553e-17
S_1,1.6009204091707392e-06,2.0918672988305673e-09,1.1293126393941216e-30,3.146324e-318,4e-322,0.9473622315195904,0.052636165468133184
S_2,0.9884325138557475,1.3281594199709093e-31,4.361533145775045e-08,1.2639510866000828e-05,3.1348256097458358e-28,9.874715945397522e-11,0.011554802919307912
S_3,9.158911763682794e-05,1.6588898187565465e-70,0.001636036775451736,0.980818168969152,0.009864354887366727,6.352911152151215e-61,0.0075898502503927755
S_4,3.19398706043647e-08,1.5264756135666286e-107,0.001412670391793868,0.012482522460386518,0.9861047752079489,8.874594662192601e-116,1.5585588818916855e-66
S_5,4.701273539999286e-22,0.9419818384360034,0.05799046702394568,6.916624585707281e-257,1.078759002236254e-266,1.5297679799277308e-10,2.7694387074249944e-05
S_6,3.773010233454802e-21,4.853959780362012e-14,9.325338178819507e-24,2.3751638534561513e-174,6.204200822452616e-199,0.9999999999999514,9.525329025171393e-35
