,S_0,S_1,S_2,S_3,S_4,S_5,S_6
S_0,4.439821504488105e-06,1.5059231148673565e-29,0.9774325083017205,5.826106327299624e-58,0.022562270816397067,9.564055198694727e-22,7.810603779081594e-07
S_1,3.332028883178135e-12,1.0386058813637985e-18,1.3963864306763256e-13,0.0,1.7797649674594513e-248,0.9999999999961626,3.6569082389274337e-13
S_2,0.724549209316649,1.1658935656320937e-18,0.19908183286910466,8.11670836179176e-63,8.674768347340642e-09,7.75971434612516e-15,0.0763689491394702
S_3,3.547111207478633e-19,5.611984107102585e-05,4.590514668963503e-12,0.9918184484486056,0.005846770730139715,0.001747225977374225,0.0005314349982188964
S_4,2.1581196614209464e-06,3.113354658299982e-12,0.004707966475555065,0.005786438361150026,0.9849416901920381,0.004560123437612517,1.623410869558629e-06
S_5,2.3582227948902382e-11,0.9443924627498917,0.00395196855869489,0.0,1.33198058008398e-239,1.907633413404623e-20,0.05165556866783128
S_6,0.26038191239858827,0.10326822474326995,0.5417125256958837,1.3354758770353056e-140,4.636176356485242e-50,3.5324166348503277e-12,0.09463733715872572
