,S_0,S_1,S_2,S_3,S_4,S_5,S_6
S_0,6.278350854553814e-10,7.506401734278466e-30,0.994758979660883,6.584612204000728e-18,0.005241019711281961,4.414003673657284e-25,8.758308596325115e-19
S_1,4.4206382356336374e-05,4.3797441417809846e-10,4.670385401482239e-32,2.7129373471050752e-189,4.094765970570334e-245,0.928726875464647,0.07122891771502221
S_2,0.8945347281500043,3.5659942181761534e-34,0.032681416509981506,5.355877640312286e-06,0.03017772015205975,3.626631430884919e-15,0.04260077931031051
S_3,0.0013021807561784944,3.6301975697220574e-62,1.1038603130259426e-06,0.9915680485069598,0.005276320526158977,2.365024069246328e-54,0.001852346350389682
S_4,6.083344944341728e-07,6.713209903406225e-123,0.006118088072343045,0.00833572602183193,0.9855455775713305,6.167833088886478e-131,1.4354145670183218e-89
S_5,1.6740225394450919e-19,0.9690704952496146,0.030927482247133434,4.834894513422144e-132,7.225699102577236e-191,2.4480522237524725e-11,2.0224787713899688e-06
S_6,2.2049776689916833e-20,8.061788086815593e-15,9.375260741831582e-24,1.3384385497546246e-79,6.362754117594957e-142,0.999999999999992,1.4566210486402347e-35
