,S_0,S_1,S_2,S_3,S_4,S_5,S_6
S_0,0.008398671111040276,0.058613377912021106,6.577933720072969e-06,0.0023841645882168748,0.899216027643195,0.0022773590544548127,0.029103821757351874
S_1,2.951128556898146e-09,1.6577367527033534e-12,0.000123339985936336,0.998281810045603,0.001593746543569853,1.35967806898191e-09,1.0991124263331702e-06
S_2,3.554862470068353e-05,2.113470750020156e-06,0.05305022317737538,1.4704651701221512e-14,0.00016304086864114074,0.9467353878471597,1.3686011358273586e-05
S_3,0.5682606744883696,0.0006679747481964615,2.8806009038999497e-05,0.28247721261095526,0.0001918040086424107,0.015494187060286107,0.13287934107451108
S_4,4.4149226424916594e-07,0.03219790768013954,2.3845111156721836e-08,0.5409122277949711,0.42679371625931445,8.659147538249013e-07,9.481701344572957e-05
S_5,0.00020873841953923208,1.6162605069414056e-08,0.9473346548042102,0.02243293837575166,0.01818430845612194,0.011837431178155524,1.9126036163779187e-06
S_6,0.0005932686677381754,0.8631746634890654,0.0015888584643074274,0.0002864941354260901,0.09946700697741628,1.8009053256739726e-06,0.03488790736072099
