,S_0,S_1,S_2,S_3,S_4,S_5,S_6
S_0,1.940553270342276e-06,1.950583125370664e-09,0.9699480548582657,4.082426678146472e-59,0.029575213412593643,2.5785714526024265e-27,0.00047478922528740476
S_1,3.1155076459696107e-25,1.2073916132169095e-06,5.40941862905595e-20,0.0,6.43839606726e-312,0.9877854212138111,0.012213371394575723
S_2,0.7310123819057772,3.137199063594715e-11,0.11130247236285637,1.863052450907898e-68,1.8238193111859564e-08,2.9357851740168143e-09,0.15768512452601618
S_3,3.8583586609106584e-22,0.002174822392554932,1.7384403232393007e-17,0.9897863749414187,0.007763029891795684,2.731645349000259e-14,0.00027577277420322597
S_4,3.902978264117052e-05,0.004457159625639538,0.0023961143154955125,0.007236325120782508,0.9842838045548618,2.744600289081907e-07,0.0015872921405505728
S_5,2.336435226986868e-19,0.8874670652048702,1.4912389553784136e-11,0.0,3.2711236414684207e-307,0.05231411338208945,0.06021882139812788
S_6,1.1262023119710355e-07,0.025289859021933127,0.868554905899061,5.809191664393207e-51,1.8488309801394673e-40,0.027987055879504397,0.07816806657927024
