,S_0,S_1,S_2,S_3,S_4,S_5,S_6
S_0,0.008268952360175132,0.05823927926172635,2.6251036175473658e-06,0.002414705203200615,0.9005351408560932,0.0023696909048813476,0.02816960631030594
S_1,2.8529019771358715e-09,1.5950987758216057e-12,5.4118457307206405e-05,0.9983734725795503,0.0015713664756811204,1.5280266005384037e-09,1.0381049375934187e-06
S_2,3.368743233826333e-05,1.8571756936534802e-06,0.14411283773536723,1.184515743848627e-14,0.00014750649502354312,0.8556911418871338,1.2969274431577693e-05
S_3,0.5671388872989075,0.0006723359777237108,1.0334498972718029e-05,0.2873973307524772,0.00019421703348073012,0.014888588583589036,0.12969830585484896
S_4,4.3396859657843854e-07,0.03243289620879347,8.297323309367397e-09,0.5425697905690876,0.42490402675461963,8.120281818020605e-07,9.203217339749108e-05
S_5,0.00035317266575121247,2.7081359452239088e-08,0.9241987765736719,0.03337649658682814,0.031047060267548658,0.01102147421464125,2.9926101995163252e-06
S_6,0.0005961074879883586,0.8627978111870671,0.0006746468095702637,0.0002955877377389261,0.10149722318781934,1.964479122090645e-06,0.03413665911069389
