,0
0,1.0
1,0.012944768910223782
2,0.013285594394473329
3,0.014273408624564112
4,0.0023282244616298258
5,-0.005921934402267152
6,0.009402458281355873
7,0.009978526051096113
8,-0.009903241409791394
9,0.001114834104512466
10,-0.006303877601478221
11,-0.0016808672563990031
12,-0.008049600795149449
13,-0.009297856800648274
14,-0.005878651416966968
15,-0.0037103546650968495
16,-0.007883789961931629
17,0.004792808274038307
18,-0.008053457425634828
19,-0.014124455648434356
20,-0.005296570804170375
21,0.01603332405492415
22,-0.003244077459882651
23,-0.00218003115037672
24,-0.0012449050975348586
25,-0.010763292197188896
26,-0.011413080349746132
27,-0.009523668397542593
28,-0.004611513272904013
29,0.01390361205211773
30,-0.006304297825813474
31,-0.008704689856303367
32,-0.014032684388607457
33,-0.0067696419236936605
34,0.02789165117395722
35,0.0011001095331713239
36,-0.004820053897831917
37,-0.0011945497341605234
38,-0.01412917766369267
39,0.007342200720696915
40,0.00139197864345637
41,-0.008444488406058978
42,0.00352653216556602
43,-0.0031216928550286942
44,-0.007920961089683962
45,-0.00508373825858127
46,0.0023462313405493286
47,-0.0060777999368117576
48,-0.000755023349803521
49,-0.005600774264859473
50,0.014731142749569654
51,-0.0015645863305535968
52,-0.008983800975420769
53,0.011816131930564631
54,-0.01081538908294423
55,-0.010991071554164735
56,0.006836620400112787
57,0.026902043441194984
58,-0.0010742146297183686
59,-0.006765471618812834
60,-0.002219774274675869
61,-0.005844355782763366
62,0.0049332534573516195
63,-0.015558022946691293
64,-0.0037122284221777725
65,0.003645108986880087
66,-0.0035558736949851248
67,-0.00833306514132769
68,0.02651412135773944
69,0.0006984588321681984
70,-0.009676619083751737
71,0.02977932210982208
72,0.028926511981985228
73,-0.0100853588893211
74,0.015368829104461823
75,0.00010449236977572741
76,0.0028169735019344705
77,0.0038301018369296964
78,-0.011033387406614414
79,-0.001522721212993798
80,-0.006911422566755819
81,-0.00620499820757722
82,-0.005861869866144884
83,-0.012868509783933842
84,0.002446473534799719
85,-0.002098688777557067
86,0.009376073272829275
87,0.00791825048481475
88,0.0011227360453107196
89,-0.008993189354943368
90,0.006658954421580681
91,-0.003197091907887181
92,-0.009394350161554446
93,-0.011401410418934173
94,-0.012749792271264465
95,-0.0028429975389304206
96,0.015732669389064622
97,-0.00259792134297484
98,-0.0014550787306819688
99,-0.0074346944286453305
100,-0.009891749220953736
