,S_0,S_1,S_2,S_3,S_4,S_5,S_6
S_0,0.029899964132932343,0.8565127364730569,3.2956929046290187e-06,0.055381473153961205,0.029806353514309734,0.027905853780667136,0.0004903232521682542
S_1,5.195274658322843e-10,3.2523610214875664e-13,3.3759415943373033e-13,0.9999999555608309,3.985642153700836e-08,2.3409781146692916e-18,4.062557292947406e-09
S_2,4.654608738038768e-99,1.958889001756442e-75,0.005343062936126154,9.783068968726128e-72,4.972514857452911e-195,0.9731255766647087,0.021531360399165086
S_3,0.268222851725538,0.000186654991338134,2.381080085455542e-10,0.7296069083169675,5.976485480393462e-06,0.0006388188438659248,0.0013387893987020008
S_4,2.6712130867246247e-08,5.225962082541636e-07,1.0114663344660218e-13,0.007352314443926851,0.9905957337380499,0.0020514025092173978,3.6569789676834105e-13
S_5,1.0406280588559605e-93,1.132884804616298e-14,0.949726189331493,7.87630455274915e-93,3.0747371503977183e-182,0.002136924977240656,0.04813688569125503
S_6,6.992575667642823e-10,0.010966951845579633,0.005105144994782487,5.168955540997363e-09,3.826806292940882e-84,0.00019547716921562214,0.9837324201222091
