,0
0,1.0
1,0.006344078696012674
2,-0.027128986276578202
3,-0.01509775099827129
4,-0.028367396658556445
5,-0.004176012741074572
6,0.018668747022272746
7,0.0006970497239720107
8,0.004978016763410708
9,0.0012362612011011691
10,-0.00090515570680935
11,0.002674921896193237
12,0.006201525104259867
13,-0.003933034180878635
14,0.0030835638659314846
15,0.006337636280461803
16,-0.0014479982279904404
17,0.00222494297980013
18,0.00547033553507352
19,-0.008596659127799434
20,-0.0014753007862229072
21,0.0015448005430220796
22,0.004601308164931114
23,0.005583361287297356
24,-0.0007138305361628003
25,0.0048918502651357325
26,0.000631726138854452
27,0.0011118533678961457
28,0.0056009679984893234
29,0.002419581873057305
30,-0.002286164083430066
31,-0.0024657831937804596
32,-0.0013811203230189803
33,0.001117197628681044
34,0.00370066026653647
35,-0.0034107112846330735
36,0.0004633853718213376
37,-0.0011146649256148723
38,-0.003607913445758053
39,-0.004064658492442364
40,-0.003446512104085359
41,0.0019188084174006162
42,-0.006040942931495486
43,-0.007287638929952102
44,0.003314904759028004
45,0.0033323346326661015
46,-0.0014734217947124514
47,-0.004076171310668107
48,-0.0018446385726069664
49,0.007401539400494384
50,-0.007364504223959502
51,-0.00203182533106267
52,-0.004534333988389457
53,-0.001117657532129756
54,0.0001735199448287149
55,0.000604940018832866
56,-0.01202472909119743
57,0.0010802873696174936
58,-0.00729849175966065
59,0.003103949875595841
60,-0.001251359373415492
61,-0.0050701755688908135
62,0.0003397806738031813
63,-0.008219219107544114
64,-5.795027091827438e-05
65,0.0030447108090899603
66,-0.00351612774291515
67,0.0017301195326918498
68,0.0029436667649379938
69,0.004835253779630501
70,-0.0004817747667815123
71,-0.0052066387543840825
72,-0.0021709106952539936
73,-0.0017081478666667626
74,0.0006730557450318105
75,0.0025066947473455425
76,0.0038675367015381813
77,0.0010041676829196469
78,-0.0023044100694845525
79,-0.0055655674442283455
80,0.0033356998965522193
81,0.0031535254914127247
82,0.007763813400606206
83,0.0039142062000557315
84,-0.0014090012845810378
85,-0.010558840138734711
86,0.003977581391516336
87,0.0030458067201058845
88,-0.00044902163376581963
89,-0.001665791622059793
90,0.0037112451021753144
91,0.00037432307271514437
92,0.006855216690411873
93,-0.001466729231946585
94,0.005829299326000405
95,-0.00814627310366648
96,0.0025763860204003307
97,-0.00043167226794364825
98,-0.0005569485878959939
99,0.004951240953002692
100,-0.0027636521369834056
