,0
0,1.0
1,0.014404247812258393
2,-0.024903065898845195
3,-0.00696375742442875
4,-0.006994444597338668
5,0.0011152893534242905
6,0.004512545863011336
7,0.008826696405165398
8,-4.0465942146951905e-05
9,0.0012070109469801363
10,0.0008188267681331135
11,-0.0029475062280505788
12,-0.003003237223548239
13,-0.0005147854122585814
14,0.004091319028896775
15,-0.005371237603587812
16,0.005356895075312982
17,0.0006645741764396861
18,0.001487667595683141
19,0.0039018877589070983
20,0.0010879015179275262
21,0.0035368701378211314
22,-0.009629985120834817
23,-0.00017095910270059847
24,0.0015694593704522206
25,0.0004456025310223014
26,-0.00212559682252229
27,0.0008535638990342161
28,-0.00046391636681739735
29,0.0015173116580345042
30,0.0005447043078783785
31,0.0003508853349927068
32,0.006554796032346928
33,-9.966032188721543e-05
34,0.002495864911302602
35,0.005798029558520445
36,-0.0040156116784552665
37,0.0004961829092682539
38,-0.0004750644973265167
39,-0.0025975042035801953
40,0.004955828911354514
41,-0.005924322996844788
42,-0.0032353167525738047
43,0.003935286111248045
44,0.005477743872215932
45,-0.001149422979184995
46,-0.005778924981121055
47,-0.0022188957513945263
48,-0.0019757100176197384
49,-0.009677471711655013
50,-0.0001009962672618585
51,0.0015134508327161215
52,-0.0037872999103649692
53,0.006462172147316022
54,-0.002471466135981811
55,-0.00608477473206363
56,-0.006869446199535522
57,0.003358501736841011
58,0.0027039890911186924
59,0.0037605479356543187
60,-0.006099365784746561
61,-0.0037467658617528782
62,0.0007195855337053252
63,0.005932338482152357
64,-0.003189905536541166
65,-0.0012941038112403431
66,0.0032943000403812444
67,-0.004249118034267853
68,-0.002820747510762879
69,0.0008262472590586257
70,0.0028920491341114522
71,0.0011416396341629494
72,-0.008518300421445621
73,-0.006429094790506491
74,0.004855350795760985
75,-0.00017376954727420807
76,-0.005305082943645054
77,-0.002469537723629265
78,0.0009358744840247848
79,0.01048686690839731
80,0.002197117153641425
81,-0.0015640364642628365
82,0.0006814634931882804
83,0.0039526133524210505
84,0.005487650492160176
85,0.006952815241813712
86,0.0023239620077027475
87,0.001437477928688225
88,-0.0015073885216519208
89,-0.00200860868589641
90,-0.0033927395115890724
91,-0.0028793551944577265
92,-0.007372299046263245
93,0.003640517479912442
94,-0.00015347855880197518
95,-0.0023486536426870265
96,0.007602420016599427
97,0.0003253258425609722
98,-0.002979700110933706
99,0.001973117897407148
100,0.0025335181558219047
